ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778177339009,2496954368,62652416,816209920,292958208,956108800,1073737728,854647,59367,6,9537939,54535,0,3921209,3469,875159040,60791808,8102604,5243069,9,2,0,0,0,70642,125676
1778177339306,2496954368,62652416,816209920,292958208,956108800,1073737728,854647,59367,6,9539598,54535,0,3921209,3469,875159040,60791808,8102896,5243201,9,2,0,0,0,70642,125676
1778177339603,2496954368,62652416,816209920,292958208,956108800,1073737728,854647,59367,6,9541258,54535,0,3921209,3469,875159040,60791808,8103890,5243905,9,2,0,0,0,70642,125676
1778177339900,2496954368,62652416,816222208,292958208,956108800,1073737728,854647,59367,6,9542916,54535,0,3921209,3469,875159040,60791808,8104088,5243945,9,2,0,0,0,70642,125676
1778177340194,2496954368,62652416,816222208,292958208,956108800,1073737728,854647,59367,6,9544574,54535,0,3921209,3469,875159040,60791808,8104286,5243985,9,2,0,0,0,70642,125676
1778177340489,2496954368,62652416,816222208,292958208,956108800,1073737728,854647,59367,6,9546235,54535,0,3921209,3469,875159040,60791808,8105072,5244609,9,2,0,0,0,70642,125676
1778177340785,2496954368,62652416,816222208,292958208,956108800,1073737728,854647,59367,6,9547893,54535,0,3921209,3469,875159040,60791808,8105286,5244649,9,2,0,0,0,70642,125676
1778177341074,2496954368,62652416,816222208,292958208,956108800,1073737728,854647,59367,6,9549552,54535,0,3921209,3469,875159040,60791808,8105484,5244689,9,2,0,0,0,70642,125676
1778177341369,2496954368,62652416,816222208,292958208,956108800,1073737728,854647,59367,6,9551214,54535,0,3921209,3469,875159040,60791808,8106254,5246197,9,2,0,0,0,70642,125676
1778177341664,2496954368,62652416,816226304,292958208,956108800,1073737728,854647,59367,6,9552871,54535,0,3921209,3469,875159040,60836864,8106680,5247361,9,2,0,0,0,70642,125676
1778177341959,2496696320,62660608,816218112,292958208,956108800,1073737728,854647,59415,6,9554529,54535,0,3921209,3469,875159040,60840960,8110084,5248679,9,2,0,0,0,70642,125676
1778177342253,2496696320,62660608,816218112,292958208,956108800,1073737728,854647,59415,6,9556188,54535,0,3921209,3469,875159040,60840960,8110376,5248811,9,2,0,0,0,70642,125676
1778177342550,2496696320,62660608,816218112,292958208,956108800,1073737728,854647,59415,6,9557850,54535,0,3921209,3469,875159040,60840960,8111370,5249515,9,2,0,0,0,70642,125676
1778177342842,2496696320,62660608,816226304,292958208,956112896,1073737728,854647,59415,6,9559510,54535,0,3921209,3469,875159040,60840960,8111750,5249555,9,2,0,0,0,70642,125677
1778177343138,2496696320,62660608,816230400,292958208,956112896,1073737728,854647,59415,6,9561169,54535,0,3921209,3469,875159040,60840960,8111964,5249595,9,2,0,0,0,70642,125677
1778177343432,2496696320,62660608,816230400,292958208,956112896,1073737728,854647,59415,6,9562830,54535,0,3921209,3469,875159040,60840960,8112750,5250219,9,2,0,0,0,70642,125677
1778177343728,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9564486,54535,0,3921209,3469,875159040,60869632,8112964,5250259,9,2,0,0,0,70642,125682
1778177344025,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9566160,54535,0,3921209,3469,875159040,60869632,8113264,5250475,9,2,0,0,0,70642,125682
1778177344320,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9567818,54535,0,3921209,3469,875159040,60869632,8113462,5250515,9,2,0,0,0,70642,125682
1778177344619,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9569478,54535,0,3921209,3469,875159040,60869632,8114460,5252223,9,2,0,0,0,70642,125682
1778177344913,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9571137,54535,0,3921209,3469,875159040,60869632,8117822,5254419,9,2,0,0,0,70642,125682
1778177345209,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9572797,54535,0,3921209,3469,875159040,60869632,8118232,5254591,9,2,0,0,0,70642,125682
1778177345505,2496696320,62660608,816230400,292958208,956133376,1073737728,854647,59443,6,9574460,54535,0,3921209,3469,875159040,60869632,8119124,5255255,9,2,0,0,0,70642,125682
1778177345801,2496696320,62660608,816234496,292958208,956137472,1073737728,854647,59463,6,9576120,54535,0,3921209,3469,875159040,60890112,8119338,5255295,9,2,0,0,0,70642,125683
1778177346093,2496696320,62660608,816234496,292958208,956137472,1073737728,854647,59463,6,9577779,54535,0,3921209,3469,875159040,60890112,8119536,5255335,9,2,0,0,0,70642,125683
1778177346388,2496696320,62660608,816234496,292958208,956137472,1073737728,854647,59463,6,9579440,54535,0,3921209,3469,875159040,60890112,8120306,5255919,9,2,0,0,0,70642,125683
1778177346684,2496696320,62660608,816234496,292958208,956137472,1073737728,854647,59463,6,9581099,54535,0,3921209,3469,875159040,60890112,8120520,5255999,9,2,0,0,0,70642,125683
1778177346982,2496696320,62668800,816238592,292958208,956137472,1073737728,854647,59507,6,9582758,54535,0,3921209,3469,875159040,60935168,8120718,5256039,9,2,0,0,0,70642,125683
1778177347271,2496696320,62668800,816238592,292958208,956137472,1073737728,854647,59507,6,9584417,54535,0,3921209,3469,875159040,60935168,8120916,5256079,9,2,0,0,0,70642,125683
1778177347566,2496696320,62668800,816238592,292958208,956137472,1073737728,854647,59507,6,9586078,54535,0,3921209,3469,875159040,60935168,8121914,5257747,9,2,0,0,0,70642,125683
1778177347861,2496696320,62668800,816238592,292958208,956137472,1073737728,854647,59507,6,9587735,54535,0,3921209,3469,875159040,60935168,8125276,5259943,9,2,0,0,0,70642,125683
1778177348156,2496696320,62668800,816238592,292958208,956137472,1073737728,854647,59507,6,9589395,54535,0,3921209,3469,875159040,60935168,8125568,5260075,9,2,0,0,0,70642,125683
1778177348450,2496696320,62668800,816238592,292958208,956137472,1073737728,854647,59507,6,9591059,54535,0,3921209,3469,875159040,60935168,8126546,5260779,9,2,0,0,0,70642,125683
1778177348745,2496696320,62668800,816246784,292958208,956137472,1073737728,854647,59507,6,9592716,54535,0,3921209,3469,875159040,60935168,8126760,5260819,9,2,0,0,0,70642,125683
1778177349036,2496696320,62668800,816246784,292958208,956137472,1073737728,854647,59531,6,9594375,54535,0,3921209,3469,875159040,60959744,8126958,5260859,9,2,0,0,0,70642,125683
1778177349332,2496696320,62668800,816246784,292958208,956137472,1073737728,854647,59531,6,9596032,54535,0,3921209,3469,875159040,60959744,8127156,5261131,9,2,0,0,0,70642,125683
1778177349628,2496696320,62668800,816246784,292958208,956137472,1073737728,854647,59531,6,9597694,54535,0,3921209,3469,875159040,60959744,8127942,5261523,9,2,0,0,0,70642,125683
1778177349923,2496696320,62668800,816254976,292962304,956141568,1073737728,854647,59531,6,9599366,54535,0,3921209,3469,875159040,60959744,8128140,5261563,9,2,0,0,0,70643,125684
1778177350218,2496696320,62668800,816254976,292962304,956141568,1073737728,854647,59531,6,9601024,54535,0,3921209,3469,875159040,60959744,8128338,5261603,9,2,0,0,0,70643,125684
1778177350512,2496696320,62668800,816254976,292962304,956141568,1073737728,854647,59531,6,9602686,54535,0,3921209,3469,875159040,60959744,8129320,5263271,9,2,0,0,0,70643,125684
1778177350809,2496696320,62668800,816259072,292962304,956141568,1073737728,854647,59531,6,9604345,54535,0,3921209,3469,875159040,60959744,8132800,5265603,9,2,0,0,0,70643,125684
1778177351104,2496696320,62668800,816259072,292962304,956141568,1073737728,854647,59531,6,9606003,54535,0,3921209,3469,875159040,60959744,8133092,5265735,9,2,0,0,0,70643,125684
1778177351401,2496696320,62668800,816259072,292962304,956141568,1073737728,854647,59531,6,9607667,54535,0,3921209,3469,875159040,60959744,8133980,5266359,9,2,0,0,0,70643,125684
1778177351697,2496696320,62668800,816259072,292962304,956141568,1073737728,854647,59531,6,9609327,54535,0,3921209,3469,875159040,60959744,8134300,5266519,9,2,0,0,0,70643,125684
1778177351993,2496696320,62668800,816259072,292962304,956141568,1073737728,854647,59531,6,9610986,54535,0,3921209,3469,875159040,60959744,8134498,5266559,9,2,0,0,0,70643,125684
1778177352282,2496696320,62676992,816250880,292962304,956141568,1073737728,854647,59563,6,9612644,54535,0,3921209,3469,875159040,60992512,8134696,5266599,9,2,0,0,0,70643,125684
1778177352578,2496696320,62676992,816250880,292962304,956141568,1073737728,854647,59563,6,9614306,54535,0,3921209,3469,875159040,60992512,8135482,5267183,9,2,0,0,0,70643,125684
1778177352867,2496696320,62676992,816263168,292962304,956141568,1073737728,854647,59563,6,9615962,54535,0,3921209,3469,875159040,60992512,8135680,5267223,9,2,0,0,0,70643,125684
1778177353161,2496696320,62676992,816263168,292962304,956141568,1073737728,854647,59563,6,9617621,54535,0,3921209,3469,875159040,60992512,8135878,5267263,9,2,0,0,0,70643,125684
1778177353456,2496696320,62676992,816263168,292962304,956141568,1073737728,854647,59563,6,9619282,54535,0,3921209,3469,875159040,60992512,8136860,5268971,9,2,0,0,0,70643,125684
1778177353752,2496696320,62676992,816263168,292962304,956141568,1073737728,854647,59563,6,9620940,54535,0,3921209,3469,875159040,60992512,8138656,5270551,9,2,0,0,0,70643,125684
1778177354045,2496696320,62676992,816263168,292962304,956141568,1073737728,854647,59563,6,9622599,54535,0,3921209,3469,875159040,60992512,8140664,5271207,9,2,0,0,0,70643,125684
1778177354341,2496696320,62676992,816263168,292990976,956153856,1073737728,854647,59591,6,9624262,54535,0,3921209,3469,875159040,61021184,8141434,5271923,9,2,0,0,0,70650,125687
1778177354631,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9625922,54535,0,3921209,3469,875159040,61021184,8141856,5272123,9,2,0,0,0,70650,125687
1778177354926,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9627584,54535,0,3921209,3469,875159040,61021184,8142054,5272163,9,2,0,0,0,70650,125687
1778177355220,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9629241,54535,0,3921209,3469,875159040,61021184,8142268,5272203,9,2,0,0,0,70650,125687
1778177355510,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9630904,54535,0,3921209,3469,875159040,61021184,8143038,5272787,9,2,0,0,0,70650,125687
1778177355805,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9632576,54535,0,3921209,3469,875159040,61021184,8143252,5272827,9,2,0,0,0,70650,125687
1778177356099,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9634235,54535,0,3921209,3469,875159040,61021184,8143466,5272867,9,2,0,0,0,70650,125687
1778177356396,2496696320,62676992,816267264,292990976,956153856,1073737728,854647,59591,6,9635894,54535,0,3921209,3469,875159040,61021184,8144236,5274375,9,2,0,0,0,70650,125687
1778177356692,2496696320,62676992,816271360,292990976,956153856,1073737728,854647,59591,6,9637553,54535,0,3921209,3469,875159040,61021184,8144662,5275539,9,2,0,0,0,70650,125687
1778177356989,2496696320,62676992,816271360,292990976,956153856,1073737728,854647,59591,6,9639210,54535,0,3921209,3469,875159040,61021184,8148024,5276811,9,2,0,0,0,70650,125687
1778177357279,2496696320,62685184,816267264,292990976,956153856,1073737728,854647,59623,6,9640871,54535,0,3921209,3469,875159040,61053952,8148418,5276943,9,2,0,0,0,70650,125687
1778177357575,2496696320,62685184,816267264,292990976,956153856,1073737728,854647,59623,6,9642532,54535,0,3921209,3469,875159040,61053952,8149412,5277783,9,2,0,0,0,70650,125687
1778177357872,2496696320,62685184,816279552,292990976,956153856,1073737728,854647,59623,6,9644191,54535,0,3921209,3469,875159040,61053952,8149610,5277823,9,2,0,0,0,70650,125687
1778177358165,2496696320,62685184,816279552,292990976,956153856,1073737728,854647,59623,6,9645851,54535,0,3921209,3469,875159040,61053952,8149808,5277863,9,2,0,0,0,70650,125687
1778177358454,2496696320,62685184,816279552,292990976,956153856,1073737728,854647,59623,6,9647511,54535,0,3921209,3469,875159040,61053952,8150594,5278487,9,2,0,0,0,70650,125687
1778177358750,2496696320,62685184,816283648,292990976,956153856,1073737728,854647,59623,6,9649168,54535,0,3921209,3469,875159040,61053952,8150808,5278527,9,2,0,0,0,70650,125687
1778177359041,2496696320,62685184,816283648,292990976,956153856,1073737728,854647,59623,6,9650826,54535,0,3921209,3469,875159040,61053952,8151022,5278567,9,2,0,0,0,70650,125687
1778177359337,2496696320,62685184,816283648,292990976,956153856,1073737728,854647,59623,6,9652485,54535,0,3921209,3469,875159040,61053952,8151220,5279151,9,2,0,0,0,70650,125687
1778177359630,2496696320,62685184,816283648,292990976,956170240,1073737728,854647,59647,6,9654148,54535,0,3921209,3469,875159040,61078528,8152260,5280343,9,2,0,0,0,70650,125691
1778177359925,2496696320,62685184,816283648,292990976,956170240,1073737728,854647,59647,6,9655807,54535,0,3921209,3469,875159040,61078528,8155622,5282539,9,2,0,0,0,70650,125691
1778177360221,2496696320,62685184,816283648,292990976,956170240,1073737728,854647,59647,6,9657465,54535,0,3921209,3469,875159040,61078528,8156032,5282671,9,2,0,0,0,70650,125691
1778177360515,2496696320,62685184,816283648,292990976,956170240,1073737728,854647,59647,6,9659128,54535,0,3921209,3469,875159040,61078528,8156924,5283375,9,2,0,0,0,70650,125691
1778177360811,2496696320,62685184,816287744,292990976,956170240,1073737728,854647,59647,6,9660785,54535,0,3921209,3469,875159040,61078528,8157138,5283415,9,2,0,0,0,70650,125691
1778177361108,2496696320,62685184,816287744,292990976,956170240,1073737728,854647,59647,6,9662443,54535,0,3921209,3469,875159040,61078528,8157336,5283455,9,2,0,0,0,70650,125691
1778177361404,2496696320,62685184,816287744,292990976,956170240,1073737728,854647,59647,6,9664103,54535,0,3921209,3469,875159040,61078528,8158106,5284079,9,2,0,0,0,70650,125691
1778177361700,2496696320,62685184,816287744,292990976,956170240,1073737728,854647,59647,6,9665761,54535,0,3921209,3469,875159040,61078528,8158320,5284119,9,2,0,0,0,70650,125691
1778177361997,2496696320,62685184,816287744,292990976,956170240,1073737728,854647,59647,6,9667434,54535,0,3921209,3469,875159040,61078528,8158518,5284159,9,2,0,0,0,70650,125691
1778177362292,2496696320,62685184,816287744,292990976,956170240,1073737728,854647,59647,6,9669090,54535,0,3921209,3469,875159040,61111296,8158716,5284199,9,2,0,0,0,70650,125691
1778177362590,2496696320,62693376,816279552,292990976,956170240,1073737728,854647,59679,6,9670751,54535,0,3921209,3469,875159040,61111296,8159714,5285907,9,2,0,0,0,70650,125691
1778177362880,2496696320,62693376,816291840,292990976,956170240,1073737728,854647,59679,6,9672409,54535,0,3921209,3469,875159040,61111296,8163076,5288103,9,2,0,0,0,70650,125691
1778177363175,2496696320,62693376,816300032,292990976,956170240,1073737728,854647,59679,6,9674065,54535,0,3921209,3469,875159040,61111296,8163368,5288235,9,2,0,0,0,70650,125691
1778177363465,2496696320,62693376,816300032,292990976,956170240,1073737728,854647,59679,6,9675728,54535,0,3921209,3469,875159040,61111296,8164362,5288939,9,2,0,0,0,70650,125691
1778177363762,2496696320,62693376,816300032,292990976,956170240,1073737728,854647,59679,6,9677387,54535,0,3921209,3469,875159040,61111296,8164576,5288979,9,2,0,0,0,70650,125691
1778177364056,2496696320,62693376,816300032,292990976,956170240,1073737728,854647,59679,6,9679045,54535,0,3921209,3469,875159040,61111296,8164790,5289019,9,2,0,0,0,70650,125691
1778177364351,2496696320,62693376,816300032,292990976,956170240,1073737728,854647,59679,6,9680705,54535,0,3921209,3469,875159040,61111296,8165576,5289603,9,2,0,0,0,70650,125691
1778177364643,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9682365,54535,0,3921209,3469,875159040,61144064,8165892,5289819,9,2,0,0,0,70650,125691
1778177364938,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9684024,54535,0,3921209,3469,875159040,61144064,8166090,5289859,9,2,0,0,0,70650,125691
1778177365232,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9685683,54535,0,3921209,3469,875159040,61144064,8166304,5289899,9,2,0,0,0,70650,125691
1778177365528,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9687340,54535,0,3921209,3469,875159040,61144064,8167302,5291567,9,2,0,0,0,70650,125691
1778177365824,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9688998,54535,0,3921209,3469,875159040,61144064,8170680,5293763,9,2,0,0,0,70650,125691
1778177366120,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9690656,54535,0,3921209,3469,875159040,61144064,8170972,5293895,9,2,0,0,0,70650,125691
1778177366414,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9692317,54535,0,3921209,3469,875159040,61144064,8171758,5294519,9,2,0,0,0,70650,125691
1778177366708,2496696320,62693376,816304128,292990976,956170240,1073737728,854647,59711,6,9693976,54535,0,3921209,3469,875159040,61144064,8172196,5294679,9,2,0,0,0,70650,125691
1778177367003,2496696320,62693376,816312320,292990976,956170240,1073737728,854647,59711,6,9695633,54535,0,3921209,3469,875159040,61144064,8172394,5294719,9,2,0,0,0,70650,125691
1778177367291,2496696320,62693376,816312320,292990976,956170240,1073737728,854647,59711,6,9697290,54535,0,3921209,3469,875159040,61144064,8172592,5294759,9,2,0,0,0,70650,125691
1778177367589,2496696320,62701568,816320512,292995072,956207104,1073737728,854647,59839,6,9698952,54535,0,3921209,3469,875159040,61275136,8173378,5295383,9,2,0,0,0,70651,125700
