ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778585249506,2464874496,52813824,828366848,305799168,988848128,1073737728,897670,39871,6,1715098,65714,0,815759,3369,919214592,40827904,399998,142545,7,2,0,0,0,73774,126545
1778585249795,2464874496,52813824,828383232,305799168,988848128,1073737728,897686,39871,6,1716797,65714,0,815759,3369,919239168,40827904,401134,143201,7,2,0,0,0,73774,126545
1778585250084,2464874496,52813824,828383232,305799168,988848128,1073737728,897694,39871,6,1718497,65714,0,815761,3369,919239168,40827904,401466,143241,7,2,0,0,0,73774,126545
1778585250375,2464874496,52813824,828391424,305893376,988815360,1073737728,897694,39871,6,1720195,65727,0,815761,3369,919239168,40827904,401680,143281,7,2,0,0,0,73797,126537
1778585250664,2464874496,52813824,828395520,305893376,988815360,1073737728,897694,39871,6,1721907,65727,0,815761,3369,919239168,40827904,401894,143321,7,2,0,0,0,73797,126537
1778585250953,2464874496,52813824,828395520,305893376,988815360,1073737728,897694,39871,6,1723605,65727,0,815761,3369,919239168,40827904,402092,143361,7,2,0,0,0,73797,126537
1778585251242,2464874496,52813824,828395520,305893376,988815360,1073737728,897694,39871,6,1725303,65727,0,815761,3369,919239168,40827904,402306,143401,7,2,0,0,0,73797,126537
1778585251531,2464874496,52813824,828399616,305893376,988815360,1073737728,897694,39871,6,1727000,65727,0,815762,3369,919239168,40827904,403560,144193,7,2,0,0,0,73797,126537
1778585251820,2464874496,52813824,828399616,305893376,988815360,1073737728,897694,39871,6,1728701,65727,0,815762,3369,919239168,40827904,403758,144233,7,2,0,0,0,73797,126537
1778585252123,2464874496,52813824,828399616,305893376,988815360,1073737728,897694,39871,6,1730403,65727,0,815762,3369,919239168,40827904,404074,144273,7,2,0,0,0,73797,126537
1778585252412,2464874496,52813824,828399616,305893376,988815360,1073737728,897694,39871,6,1732099,65727,0,815762,3369,919239168,40827904,404272,144353,7,2,0,0,0,73797,126537
1778585252701,2464874496,52813824,828399616,305893376,988815360,1073737728,897694,39871,6,1733799,65727,0,815762,3369,919239168,40827904,405408,145009,7,2,0,0,0,73797,126537
1778585252991,2464874496,52813824,828399616,305893376,988815360,1073737728,897694,39871,6,1735496,65727,0,815762,3369,919239168,40827904,405606,145049,7,2,0,0,0,73797,126537
1778585253280,2464874496,52813824,828399616,305893376,988815360,1073737728,897822,39871,6,1737196,65727,0,815762,3369,919370240,40827904,405906,145129,7,2,0,0,0,73797,126537
1778585253569,2464874496,52813824,828534784,305930240,988901376,1073737728,897822,39871,6,1738894,65736,0,815762,3369,919370240,40827904,406222,145305,7,2,0,0,0,73806,126558
1778585253860,2464874496,52813824,828534784,305930240,988901376,1073737728,897822,39871,6,1740593,65736,0,815762,3369,919370240,40827904,406420,145345,7,2,0,0,0,73806,126558
1778585254149,2464874496,52813824,828534784,305930240,988901376,1073737728,897822,39879,6,1742290,65736,0,815762,3369,919370240,40836096,406618,145385,7,2,0,0,0,73806,126558
1778585254438,2464874496,52822016,828534784,305930240,988913664,1073737728,897822,39895,6,1743985,65736,0,815762,3369,919370240,40852480,407754,146041,7,2,0,0,0,73806,126559
1778585254727,2464874496,52822016,828534784,305930240,988913664,1073737728,897822,39895,6,1745683,65736,0,815762,3369,919370240,40852480,407968,146081,7,2,0,0,0,73806,126559
1778585255017,2464874496,52822016,828534784,305930240,988913664,1073737728,897822,39895,6,1747385,65736,0,815762,3369,919370240,40852480,408268,146121,7,2,0,0,0,73806,126559
1778585255306,2464874496,52822016,828534784,305930240,988954624,1073737728,897822,39895,6,1749087,65736,0,815787,3369,919370240,40852480,433788,155905,7,2,0,0,0,73806,126559
1778585255610,2463584256,52822016,828534784,305946624,990031872,1073737728,897822,39895,6,1750784,65736,0,816102,3369,919370240,40852480,435572,179353,7,2,0,0,0,73810,126559
1778585255920,2462552064,52822016,828534784,305946624,990183424,1073737728,897822,39895,6,1752770,65743,0,816388,3369,919370240,40852480,437164,181897,7,2,0,0,0,73810,126559
1778585256224,2462552064,52822016,828534784,305946624,990183424,1073737728,897822,39895,6,1754467,65743,0,816399,3369,919456256,40852480,438226,188929,7,2,0,0,0,73810,126559
1778585256516,2462552064,52822016,828637184,305975296,990310400,1073737728,897906,39895,6,1756170,65743,0,816399,3369,919456256,40852480,439514,189857,7,2,0,0,0,73817,126572
1778585256807,2462724096,52822016,828637184,305975296,989097984,1073737728,897906,39895,6,1759766,65743,0,817991,3369,919456256,40852480,439728,189897,7,2,0,0,0,73817,126572
1778585257105,2462724096,52822016,828637184,305975296,989097984,1073737728,897906,39895,6,1761469,65743,0,817991,3369,919456256,40852480,440060,189937,7,2,0,0,0,73817,126572
1778585257403,2462814208,52822016,828637184,305975296,989122560,1073737728,897906,39895,6,1763165,65743,0,817991,3369,919456256,40852480,441534,190593,7,2,0,0,0,73817,126578
1778585257706,2462814208,52822016,828637184,305975296,989122560,1073737728,897906,39895,6,1764863,65743,0,817991,3369,919456256,40852480,441850,190769,7,2,0,0,0,73817,126578
1778585257995,2462814208,52822016,828637184,305975296,989122560,1073737728,897906,39895,6,1766563,65743,0,817991,3369,919456256,40852480,442182,190849,7,2,0,0,0,73817,126578
1778585258285,2462814208,52822016,828637184,305975296,989122560,1073737728,897906,39895,6,1768262,65743,0,817991,3369,919456256,40852480,442396,190889,7,2,0,0,0,73817,126578
1778585258575,2462814208,52822016,828637184,306003968,988377088,1073737728,897906,39895,6,1770231,65751,0,818154,3369,919456256,40852480,442716,191009,7,2,0,0,0,73825,126573
1778585258871,2462814208,52822016,828637184,306003968,988377088,1073737728,897906,39895,6,1771914,65751,0,818154,3369,919456256,40852480,444190,192589,7,2,0,0,0,73825,126573
1778585259167,2462814208,52822016,828637184,306003968,988377088,1073737728,897906,39895,6,1773597,65751,0,818154,3369,919456256,40852480,444522,192629,7,2,0,0,0,73825,126573
1778585259458,2462814208,52834304,828624896,306065408,988315648,1073737728,897906,39967,6,1775282,65766,0,818154,3369,919456256,40926208,444736,192669,7,2,0,0,0,73840,126558
1778585259747,2462814208,52834304,828624896,306065408,988315648,1073737728,897906,39967,6,1776962,65766,0,818154,3369,919456256,40926208,445052,192885,7,2,0,0,0,73840,126558
1778585260038,2462814208,52834304,828624896,306065408,988315648,1073737728,897906,39967,6,1778646,65776,0,818154,3369,919456256,40926208,445266,192925,7,2,0,0,0,73840,126558
1778585260329,2462814208,52834304,828624896,306065408,988315648,1073737728,897906,39967,6,1780327,65776,0,818154,3369,919456256,40926208,445480,192965,7,2,0,0,0,73840,126558
1778585260619,2462814208,52834304,828641280,306106368,988274688,1073737728,897906,39967,6,1782010,65776,0,818154,3369,919456256,40926208,446954,193621,7,2,0,0,0,73850,126548
1778585260909,2462814208,52834304,828641280,306106368,988274688,1073737728,897906,39967,6,1783691,65776,0,818154,3369,919456256,40926208,447168,193661,7,2,0,0,0,73850,126548
1778585261201,2462814208,52834304,828776448,306126848,988377088,1073737728,898034,39967,6,1785378,65781,0,818154,3369,919587328,40926208,447468,193741,7,2,0,0,0,73855,126559
1778585261495,2462814208,52834304,828776448,306188288,988315648,1073737728,898034,39967,6,1787060,65796,0,818154,3369,919587328,40926208,447788,193861,7,2,0,0,0,73870,126544
1778585261785,2462814208,52834304,828776448,306188288,988315648,1073737728,898034,39967,6,1788742,65823,0,818154,3369,919587328,40926208,449348,195577,7,2,0,0,0,73870,126544
1778585262079,2462814208,52834304,828776448,306188288,988315648,1073737728,898034,39967,6,1790427,65823,0,818154,3369,919587328,40926208,449562,195617,7,2,0,0,0,73870,126544
1778585262369,2462814208,52834304,828776448,306298880,988205056,1073737728,898034,39967,6,1792111,65823,0,818154,3369,919587328,40926208,449894,195657,7,2,0,0,0,73897,126517
1778585262659,2462814208,52834304,828776448,306298880,988205056,1073737728,898034,39967,6,1793812,65823,0,818154,3369,919587328,40926208,450092,195697,7,2,0,0,0,73897,126517
1778585262961,2462814208,52834304,828776448,306298880,988205056,1073737728,898034,39967,6,1795493,65823,0,818154,3369,919587328,40926208,450290,195737,7,2,0,0,0,73897,126517
1778585263250,2462814208,52834304,828776448,306298880,988205056,1073737728,898034,39967,6,1797177,65823,0,818154,3369,919587328,40930304,450504,195777,7,2,0,0,0,73897,126517
1778585263540,2462814208,52834304,828780544,306298880,988237824,1073737728,898034,39971,6,1798859,65823,0,818154,3369,919587328,40930304,451978,196433,7,2,0,0,0,73897,126525
1778585263835,2462814208,52834304,828780544,306298880,988237824,1073737728,898034,39971,6,1800546,65823,0,818154,3369,919587328,40930304,452380,196649,7,2,0,0,0,73897,126525
1778585264124,2462814208,52834304,828780544,306298880,988237824,1073737728,898034,39971,6,1802226,65823,0,818154,3369,919587328,40930304,452594,196689,7,2,0,0,0,73897,126525
1778585264413,2462814208,52834304,828780544,306298880,988237824,1073737728,898034,39971,6,1803912,65823,0,818154,3369,919587328,40930304,452914,196809,7,2,0,0,0,73897,126525
1778585264702,2462814208,52842496,828780544,306331648,988205056,1073737728,898034,40039,6,1805592,65831,0,818154,3369,919587328,40999936,454372,197465,7,2,0,0,0,73905,126517
1778585264991,2462814208,52842496,828780544,306331648,988205056,1073737728,898034,40039,6,1807276,65831,0,818154,3369,919587328,40999936,454586,198429,7,2,0,0,0,73905,126517
1778585265281,2462814208,52842496,828780544,306331648,988205056,1073737728,898034,40039,6,1808958,65831,0,818154,3369,919587328,40999936,454784,198469,7,2,0,0,0,73905,126517
1778585265570,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1810647,65831,0,818154,3369,919587328,40999936,455116,198549,7,2,0,0,0,73905,126517
1778585265860,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1812327,65831,0,818154,3369,919587328,40999936,455416,198725,7,2,0,0,0,73905,126517
1778585266150,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1814010,65831,0,818154,3369,919587328,40999936,455614,198765,7,2,0,0,0,73905,126517
1778585266438,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1815691,65831,0,818154,3369,919587328,40999936,457088,199421,7,2,0,0,0,73905,126517
1778585266728,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1817373,65831,0,818154,3369,919587328,40999936,457286,199421,7,2,0,0,0,73905,126517
1778585267018,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1819061,65831,0,818172,3369,919587328,40999936,483232,211009,7,2,0,0,0,73905,126517
1778585267309,2462814208,52842496,828784640,306331648,988205056,1073737728,898034,40039,6,1820742,65831,0,818194,3369,919587328,40999936,485908,236913,7,2,0,0,0,73905,126517
1778585267599,2462814208,52842496,828792832,306364416,988356608,1073737728,898034,40039,6,1822426,65831,0,818194,3369,919587328,40999936,486224,238841,7,2,0,0,0,73913,126528
1778585267889,2462814208,52842496,828792832,306364416,988356608,1073737728,898034,40039,6,1824111,65831,0,818195,3369,919587328,40999936,488106,240557,7,2,0,0,0,73913,126528
1778585268178,2462814208,52842496,828792832,306364416,988356608,1073737728,898034,40039,6,1825799,65831,0,818236,3369,919591424,40999936,489270,241469,7,2,0,0,0,73913,126528
1778585268468,2462814208,52842496,828796928,306364416,988540928,1073737728,898038,40039,6,1827486,65831,0,818237,3369,919591424,40999936,489992,241857,7,2,0,0,0,73913,126530
1778585268759,2462814208,52842496,828796928,306364416,988540928,1073737728,898038,40039,6,1829184,65831,0,818237,3369,919591424,40999936,490190,241897,7,2,0,0,0,73913,126530
1778585269047,2462814208,52842496,828796928,306364416,988540928,1073737728,898038,40039,6,1830865,65831,0,818237,3369,919591424,40999936,490388,241937,7,2,0,0,0,73913,126530
1778585269339,2462814208,52842496,828801024,306364416,988540928,1073737728,898038,40039,6,1832551,65831,0,818238,3369,919591424,40999936,491046,242517,7,2,0,0,0,73913,126530
1778585269629,2462814208,52842496,828801024,306364416,988540928,1073737728,898038,40095,6,1834232,65831,0,818238,3369,919591424,41057280,492826,243133,7,2,0,0,0,73913,126530
1778585269918,2462814208,52850688,828809216,306364416,988540928,1073737728,898038,40135,6,1835915,65831,0,818238,3369,919591424,41098240,493222,243173,7,2,0,0,0,73913,126530
1778585270219,2462814208,52850688,828809216,306364416,988540928,1073737728,898038,40135,6,1837603,65831,0,818238,3369,919591424,41098240,494316,243953,7,2,0,0,0,73913,126530
1778585270508,2462814208,52850688,828809216,306364416,988573696,1073737728,898038,40135,6,1839283,65831,0,818239,3369,919591424,41098240,495016,244877,7,2,0,0,0,73913,126531
1778585270798,2462814208,52850688,828809216,306364416,988573696,1073737728,898038,40135,6,1840969,65831,0,818239,3369,919591424,41098240,496812,246417,7,2,0,0,0,73913,126531
1778585271094,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1842649,65831,0,818239,3369,919591424,41098240,497112,246737,7,2,0,0,0,73913,126531
1778585271388,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1844336,65831,0,818239,3369,919591424,41098240,497982,247449,7,2,0,0,0,73913,126531
1778585271679,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1846017,65831,0,818239,3369,919591424,41098240,498196,247489,7,2,0,0,0,73913,126531
1778585271968,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1847698,65831,0,818239,3369,919591424,41098240,498512,247625,7,2,0,0,0,73913,126531
1778585272265,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1849383,65831,0,818241,3369,919591424,41098240,499634,248245,7,2,0,0,0,73913,126531
1778585272553,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1851066,65831,0,818243,3369,919591424,41098240,501430,248901,7,2,0,0,0,73913,126531
1778585272844,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1852749,65831,0,818244,3369,919591424,41098240,501746,248981,7,2,0,0,0,73913,126531
1778585273134,2462814208,52850688,828813312,306364416,988573696,1073737728,898038,40135,6,1854435,65831,0,818244,3369,919591424,41098240,502654,249641,7,2,0,0,0,73913,126531
1778585273426,2462814208,52850688,828813312,306364416,988876800,1073737728,898038,40135,6,1856309,65831,0,818736,3369,919591424,41098240,503466,250209,7,2,0,0,0,73913,126531
1778585273717,2462814208,52850688,828821504,306380800,988930048,1073737728,898038,40135,6,1858000,65831,0,818755,3369,919591424,41098240,505262,251789,7,2,0,0,0,73915,126536
1778585274007,2462814208,52850688,828821504,306380800,988930048,1073737728,898038,40135,6,1859691,65831,0,818756,3369,919591424,41098240,505476,252753,7,2,0,0,0,73915,126536
1778585274320,2462814208,52850688,828821504,306380800,988930048,1073737728,898038,40135,6,1861544,65831,0,819119,3369,919591424,41098240,507452,253465,7,2,0,0,0,73915,126536
1778585274611,2462814208,52850688,828821504,306380800,988971008,1073737728,898038,40135,6,1863591,65831,0,819560,3369,919591424,41098240,508646,253841,7,2,0,0,0,73915,126536
1778585274903,2462814208,52850688,828825600,306380800,988971008,1073737728,898038,40135,6,1865282,65831,0,819561,3369,919591424,41098240,508860,253881,7,2,0,0,0,73915,126536
1778585275192,2462814208,52858880,828825600,306380800,988991488,1073737728,898038,40183,6,1866976,65831,0,819563,3369,919591424,41147392,509662,254501,7,2,0,0,0,73915,126537
1778585275483,2462814208,52858880,828825600,306380800,988966912,1073737728,898038,40183,6,1869179,65831,0,820352,3369,919591424,41147392,512434,255237,7,2,0,0,0,73915,126537
1778585275772,2462814208,52858880,828825600,306380800,988966912,1073737728,898038,40183,6,1870871,65831,0,820353,3369,919591424,41147392,512648,255277,7,2,0,0,0,73915,126537
1778585276063,2462814208,52858880,828825600,306380800,988966912,1073737728,898038,40183,6,1872565,65831,0,820353,3369,919591424,41147392,513066,255533,7,2,0,0,0,73915,126537
1778585276361,2462814208,52858880,828825600,306380800,988966912,1073737728,898038,40183,6,1874258,65831,0,820356,3369,919591424,41147392,514400,256233,7,2,0,0,0,73915,126537
1778585276653,2462814208,52858880,828825600,306380800,988991488,1073737728,898038,40183,6,1876450,65831,0,821146,3369,919722496,41147392,515616,257329,7,2,0,0,0,73915,126537
1778585276942,2462814208,52858880,828829696,306380800,988991488,1073737728,898166,40183,6,1878140,65831,0,821147,3369,919722496,41147392,517396,258909,7,2,0,0,0,73915,126537
1778585277234,2462814208,52858880,828829696,306380800,988991488,1073737728,898166,40183,6,1879838,65831,0,821157,3369,919722496,41147392,518496,259757,7,2,0,0,0,73915,126537
1778585277523,2462814208,52858880,828977152,306450432,989065216,1073737728,898166,40183,6,1882011,65846,0,821943,3369,919722496,41147392,519804,260093,7,2,0,0,0,73932,126552
1778585277815,2462814208,52858880,828977152,306450432,989065216,1073737728,898166,40183,6,1883701,65846,0,821943,3369,919722496,41147392,520018,260173,7,2,0,0,0,73932,126552
