ms,MemFree,Buffers,Cached,Active,Inactive,SwapFree,pgpgin,pgpgout,pgalloc_dma,pgfree,pgactivate,pgdeactivate,pgfault,pgmajfault,Disk_Read,Disk_Write,Net_Sent,Net_Received,Tcp_Listen,Tcp_Established,Tcp_Syn,Tcp_TimeWait,Tcp_Close,nr_active_file,nr_inactive_file
1778299225471,2553405440,53600256,765874176,241414144,954019840,1073737728,842278,47479,6,5663182,49915,0,1068987,3381,862493184,48618496,3218966,3504928,7,2,0,0,0,58062,127196
1778299225764,2553937920,53600256,765874176,241414144,954015744,1073737728,842278,47479,6,5665324,49915,0,1069796,3381,862493184,48618496,3220508,3505752,7,2,0,0,0,58062,127197
1778299226058,2553937920,53600256,765874176,241414144,954015744,1073737728,842278,47479,6,5666947,49915,0,1069796,3381,862493184,48618496,3221036,3507052,7,2,0,0,0,58062,127197
1778299226350,2553937920,53600256,765874176,241414144,954015744,1073737728,842278,47479,6,5668570,49915,0,1069796,3381,862493184,48618496,3221250,3507092,7,2,0,0,0,58062,127197
1778299226643,2553937920,53600256,765874176,241414144,954015744,1073737728,842278,47479,6,5670194,49915,0,1069796,3381,862493184,48618496,3221448,3508056,7,2,0,0,0,58062,127197
1778299226938,2553176064,53600256,765874176,241414144,954015744,1073737728,842278,47479,6,5672336,49915,0,1070607,3381,862493184,48618496,3222852,3508680,7,2,0,0,0,58062,127197
1778299227232,2553176064,53600256,765878272,241414144,954019840,1073737728,842278,47479,6,5673960,49915,0,1070607,3381,862493184,48618496,3223050,3508680,7,2,0,0,0,58062,127198
1778299227520,2553176064,53608448,765878272,241414144,954019840,1073737728,842278,47507,6,5675583,49915,0,1070607,3381,862493184,48647168,3223248,3508760,7,2,0,0,0,58062,127198
1778299227809,2552918016,53608448,765878272,241422336,953905152,1073737728,842278,47507,6,5677722,49915,0,1071410,3381,862493184,48647168,3224652,3509464,7,2,0,0,0,58064,127198
1778299228103,2552918016,53608448,765882368,241422336,953905152,1073737728,842278,47507,6,5679347,49915,0,1071410,3381,862493184,48647168,3226448,3510120,7,2,0,0,0,58064,127198
1778299228397,2552918016,53608448,765882368,241422336,954032128,1073737728,842278,47507,6,5680971,49915,0,1071410,3381,862493184,48647168,3228228,3510776,7,2,0,0,0,58064,127198
1778299228692,2552918016,53608448,765882368,241422336,954032128,1073737728,842278,47507,6,5682598,49915,0,1071410,3381,862493184,48647168,3228790,3511480,7,2,0,0,0,58064,127198
1778299228984,2552832000,53608448,765882368,241418240,954073088,1073737728,842278,47507,6,5684745,49915,0,1072220,3381,862493184,48647168,3232274,3513732,7,2,0,0,0,58064,127199
1778299229278,2552832000,53608448,765882368,241418240,954073088,1073737728,842278,47507,6,5686368,49915,0,1072220,3381,862493184,48647168,3232472,3514696,7,2,0,0,0,58064,127199
1778299229569,2552832000,53608448,765882368,241418240,954073088,1073737728,842278,47507,6,5687994,49915,0,1072220,3381,862493184,48647168,3232788,3514736,7,2,0,0,0,58064,127199
1778299229863,2553901056,53608448,765882368,241418240,953769984,1073737728,842278,47507,6,5690152,49915,0,1073027,3381,862493184,48647168,3234208,3516364,7,2,0,0,0,58064,127199
1778299230156,2553741312,53608448,765886464,241422336,953999360,1073737728,842278,47507,6,5691792,49915,0,1073027,3381,862493184,48647168,3234422,3516404,7,2,0,0,0,58064,127199
1778299230450,2553741312,53608448,765886464,241422336,953999360,1073737728,842278,47507,6,5693415,49915,0,1073027,3381,862493184,48647168,3234636,3516444,7,2,0,0,0,58064,127199
1778299230744,2553741312,53608448,765886464,241422336,953999360,1073737728,842278,47507,6,5695041,49915,0,1073027,3381,862493184,48647168,3235080,3517068,7,2,0,0,0,58064,127199
1778299231039,2553741312,53608448,765886464,241422336,953982976,1073737728,842278,47507,6,5697173,49915,0,1073829,3381,862493184,48647168,3237954,3517980,7,2,0,0,0,58064,127200
1778299231333,2553741312,53608448,765886464,241422336,953982976,1073737728,842278,47507,6,5698798,49915,0,1073829,3381,862493184,48647168,3239734,3518636,7,2,0,0,0,58064,127200
1778299231629,2553741312,53608448,765886464,241422336,953982976,1073737728,842278,47507,6,5700424,49915,0,1073829,3381,862493184,48647168,3240152,3518812,7,2,0,0,0,58064,127200
1778299231918,2553991168,53608448,765886464,241422336,953982976,1073737728,842278,47507,6,5702566,49915,0,1074639,3381,862493184,48647168,3241906,3519716,7,2,0,0,0,58064,127200
1778299232212,2553999360,53608448,765894656,241422336,954019840,1073737728,842278,47507,6,5704189,49915,0,1074639,3381,862493184,48647168,3242120,3520680,7,2,0,0,0,58064,127202
1778299232505,2553999360,53608448,765894656,241422336,954036224,1073737728,842278,47519,6,5705812,49915,0,1074639,3381,862493184,48659456,3242318,3520720,7,2,0,0,0,58064,127202
1778299232800,2553999360,53616640,765894656,241422336,954036224,1073737728,842278,47535,6,5707439,49915,0,1074639,3381,862493184,48675840,3242762,3522268,7,2,0,0,0,58064,127202
1778299233095,2553741312,53616640,765894656,241430528,954032128,1073737728,842278,47535,6,5709570,49915,0,1075449,3381,862493184,48675840,3243952,3522388,7,2,0,0,0,58066,127202
1778299233389,2553741312,53616640,765894656,241430528,954032128,1073737728,842278,47535,6,5711193,49915,0,1075449,3381,862493184,48675840,3244150,3522428,7,2,0,0,0,58066,127202
1778299233683,2553741312,53616640,765894656,241430528,954032128,1073737728,842278,47535,6,5712819,49915,0,1075449,3381,862493184,48675840,3244610,3523012,7,2,0,0,0,58066,127202
1778299233971,2553483264,53616640,765894656,241426432,953954304,1073737728,842278,47535,6,5714956,49915,0,1076257,3381,862493184,48675840,3247398,3523788,7,2,0,0,0,58066,127202
1778299234266,2553483264,53616640,765898752,241430528,954023936,1073737728,842278,47535,6,5716583,49915,0,1076257,3381,862493184,48675840,3249354,3524512,7,2,0,0,0,58066,127203
1778299234560,2553483264,53616640,765906944,241430528,954032128,1073737728,842278,47535,6,5718220,49915,0,1076257,3381,862493184,48675840,3249568,3524552,7,2,0,0,0,58066,127205
1778299234854,2553483264,53616640,765906944,241430528,954032128,1073737728,842278,47535,6,5719846,49915,0,1076257,3381,862493184,48675840,3250448,3525376,7,2,0,0,0,58066,127205
1778299235143,2553483264,53616640,765906944,241430528,954056704,1073737728,842278,47535,6,5721982,49915,0,1077068,3381,862493184,48675840,3251670,3526380,7,2,0,0,0,58066,127205
1778299235437,2553483264,53616640,765906944,241430528,954056704,1073737728,842278,47535,6,5723605,49915,0,1077068,3381,862493184,48675840,3251868,3526420,7,2,0,0,0,58066,127205
1778299235728,2553483264,53616640,765911040,241430528,954056704,1073737728,842278,47535,6,5725231,49915,0,1077068,3381,862493184,48675840,3252312,3527928,7,2,0,0,0,58066,127205
1778299236021,2553237504,53616640,765911040,241430528,953974784,1073737728,842278,47535,6,5727371,49915,0,1077878,3381,862493184,48675840,3253470,3528088,7,2,0,0,0,58066,127205
1778299236316,2553008128,53616640,765911040,241430528,953974784,1073737728,842278,47535,6,5729011,49915,0,1077878,3381,862493184,48675840,3253684,3528128,7,2,0,0,0,58066,127205
1778299236609,2553008128,53616640,765911040,241430528,953974784,1073737728,842278,47535,6,5730634,49915,0,1077878,3381,862493184,48675840,3253882,3528168,7,2,0,0,0,58066,127205
1778299236904,2553008128,53616640,765911040,241430528,953974784,1073737728,842278,47535,6,5732260,49915,0,1077878,3381,862493184,48675840,3256026,3529544,7,2,0,0,0,58066,127205
1778299237200,2554064896,53616640,765911040,241430528,954007552,1073737728,842278,47535,6,5734399,49915,0,1078679,3381,862493184,48675840,3258782,3530200,7,2,0,0,0,58066,127205
1778299237494,2554064896,53616640,765911040,241430528,954007552,1073737728,842278,47535,6,5736024,49915,0,1078679,3381,862493184,48675840,3259098,3530280,7,2,0,0,0,58066,127205
1778299237782,2554064896,53624832,765911040,241430528,954007552,1073737728,842278,47551,6,5737654,49915,0,1078679,3381,862493184,48692224,3259962,3531144,7,2,0,0,0,58066,127205
1778299238077,2553462784,53624832,765915136,241426432,954060800,1073737728,842278,47551,6,5739786,49916,0,1079481,3381,862493184,48692224,3261152,3532228,7,2,0,0,0,58066,127207
1778299238372,2553569280,53624832,765915136,241430528,954109952,1073737728,842278,47551,6,5741410,49916,0,1079481,3381,862493184,48692224,3261366,3532268,7,2,0,0,0,58066,127207
1778299238666,2553569280,53624832,765915136,241430528,954134528,1073737728,842278,47619,6,5743034,49916,0,1079481,3381,862493184,48761856,3261564,3533232,7,2,0,0,0,58066,127207
1778299238961,2553569280,53624832,765915136,241438720,954073088,1073737728,842278,47619,6,5744660,49916,0,1079481,3381,862493184,48761856,3262008,3533856,7,2,0,0,0,58068,127207
1778299239256,2554232832,53624832,765915136,241438720,954073088,1073737728,842278,47619,6,5746814,49916,0,1080292,3381,862493184,48761856,3263182,3533896,7,2,0,0,0,58068,127207
1778299239549,2554232832,53624832,765915136,241438720,954073088,1073737728,842278,47619,6,5748438,49916,0,1080292,3381,862493184,48761856,3263380,3533936,7,2,0,0,0,58068,127207
1778299239844,2554232832,53624832,765915136,241438720,954073088,1073737728,842278,47619,6,5750064,49916,0,1080292,3381,862493184,48761856,3263824,3534520,7,2,0,0,0,58068,127207
1778299240137,2554384384,53624832,765919232,241438720,954056704,1073737728,842278,47619,6,5752193,49916,0,1081100,3381,862493184,48761856,3266612,3535256,7,2,0,0,0,58068,127208
1778299240432,2554384384,53624832,765923328,241438720,954056704,1073737728,842278,47619,6,5753819,49916,0,1081100,3381,862493184,48761856,3268526,3535952,7,2,0,0,0,58068,127208
1778299240722,2554384384,53624832,765923328,241438720,954056704,1073737728,842278,47619,6,5755444,49916,0,1081100,3381,862493184,48761856,3269076,3536616,7,2,0,0,0,58068,127208
1778299241015,2554384384,53624832,765923328,241438720,954056704,1073737728,842278,47619,6,5757070,49916,0,1081100,3381,862493184,48761856,3269620,3536856,7,2,0,0,0,58068,127208
1778299241311,2554920960,53624832,765923328,241438720,953950208,1073737728,842278,47619,6,5759203,49916,0,1081903,3381,862493184,48761856,3270826,3537820,7,2,0,0,0,58068,127209
1778299241605,2554920960,53624832,765923328,241438720,953950208,1073737728,842278,47619,6,5760826,49916,0,1081903,3381,862493184,48761856,3271040,3537860,7,2,0,0,0,58068,127209
1778299241900,2554920960,53624832,765923328,241438720,953950208,1073737728,842278,47619,6,5762451,49916,0,1081903,3381,862493184,48761856,3271500,3539368,7,2,0,0,0,58068,127209
1778299242192,2554384384,53624832,765927424,241438720,954171392,1073737728,842278,47619,6,5764621,49916,0,1082716,3381,862493184,48761856,3272658,3539488,7,2,0,0,0,58068,127210
1778299242486,2554384384,53624832,765927424,241438720,954171392,1073737728,842278,47619,6,5766245,49916,0,1082716,3381,862493184,48761856,3272974,3539664,7,2,0,0,0,58068,127210
1778299242780,2554384384,53633024,765919232,241438720,954171392,1073737728,842278,47647,6,5767871,49916,0,1082716,3381,862493184,48790528,3273418,3540328,7,2,0,0,0,58068,127210
1778299243074,2554454016,53633024,765927424,241438720,954085376,1073737728,842278,47647,6,5769495,49916,0,1082716,3381,862493184,48790528,3275198,3540984,7,2,0,0,0,58068,127210
1778299243368,2554990592,53633024,765931520,241446912,954077184,1073737728,842278,47647,6,5771622,49916,0,1083524,3381,862493184,48790528,3277986,3541640,7,2,0,0,0,58070,127210
1778299243662,2554990592,53633024,765931520,241446912,954077184,1073737728,842278,47647,6,5773247,49916,0,1083524,3381,862493184,48794624,3278318,3541680,7,2,0,0,0,58070,127210
1778299243957,2554990592,53633024,765931520,241446912,954085376,1073737728,842278,47651,6,5774873,49916,0,1083524,3381,862493184,48794624,3279096,3542544,7,2,0,0,0,58070,127211
1778299244252,2554626048,53633024,765931520,241451008,954077184,1073737728,842278,47651,6,5777007,49916,0,1084332,3381,862493184,48794624,3280254,3543628,7,2,0,0,0,58070,127211
1778299244546,2554626048,53633024,765931520,241451008,954077184,1073737728,842278,47651,6,5778630,49916,0,1084332,3381,862493184,48794624,3280468,3543668,7,2,0,0,0,58070,127211
1778299244840,2554626048,53633024,765931520,241451008,954077184,1073737728,842278,47651,6,5780256,49916,0,1084332,3381,862493184,48794624,3280912,3545176,7,2,0,0,0,58070,127211
1778299245132,2554732544,53633024,765935616,241446912,954068992,1073737728,842278,47651,6,5781880,49916,0,1084332,3381,862493184,48794624,3281126,3545216,7,2,0,0,0,58070,127211
1778299245425,2554216448,53633024,765935616,241446912,954032128,1073737728,842278,47651,6,5784022,49916,0,1085143,3381,862493184,48794624,3282316,3545256,7,2,0,0,0,58070,127212
1778299245717,2554216448,53633024,765935616,241446912,954032128,1073737728,842278,47651,6,5785647,49916,0,1085143,3381,862493184,48794624,3282760,3545840,7,2,0,0,0,58070,127212
1778299246011,2554216448,53633024,765935616,241446912,954032128,1073737728,842278,47651,6,5787271,49916,0,1085143,3381,862493184,48794624,3284556,3546536,7,2,0,0,0,58070,127212
1778299246305,2553700352,53633024,765935616,241446912,953937920,1073737728,842278,47651,6,5789352,49916,0,1085948,3381,862493184,48794624,3287312,3547312,7,2,0,0,0,58070,127212
1778299246599,2553700352,53633024,765935616,241446912,953995264,1073737728,842278,47651,6,5791035,49916,0,1085948,3381,862493184,48794624,3287644,3547352,7,2,0,0,0,58070,127212
1778299246893,2553700352,53633024,765935616,241446912,953995264,1073737728,842278,47651,6,5792660,49916,0,1085948,3381,862493184,48794624,3288422,3548216,7,2,0,0,0,58070,127212
1778299247187,2553700352,53633024,765935616,241446912,954060800,1073737728,842278,47651,6,5794284,49916,0,1085948,3381,862493184,48794624,3288620,3549180,7,2,0,0,0,58070,127212
1778299247480,2553896960,53633024,765935616,241446912,953909248,1073737728,842278,47651,6,5796418,49916,0,1086751,3381,862493184,48794624,3289810,3549220,7,2,0,0,0,58070,127212
1778299247773,2553896960,53633024,765935616,241446912,953909248,1073737728,842278,47651,6,5798043,49916,0,1086751,3381,862493184,48864256,3290372,3550904,7,2,0,0,0,58070,127212
1778299248068,2553958400,53641216,765947904,241446912,954089472,1073737728,842278,47719,6,5799667,49916,0,1086751,3381,862493184,48864256,3290570,3550944,7,2,0,0,0,58070,127213
1778299248361,2553999360,53641216,765947904,241455104,954261504,1073737728,842278,47719,6,5801817,49917,0,1087558,3381,862493184,48864256,3291744,3551104,7,2,0,0,0,58072,127213
1778299248655,2553999360,53641216,765947904,241455104,954101760,1073737728,842278,47719,6,5803441,49917,0,1087558,3381,862493184,48864256,3291958,3551144,7,2,0,0,0,58072,127215
1778299248950,2553999360,53641216,765952000,241455104,954101760,1073737728,842278,47719,6,5805066,49917,0,1087558,3381,862493184,48864256,3294000,3552384,7,2,0,0,0,58072,127215
1778299249243,2553999360,53641216,765952000,241455104,954101760,1073737728,842278,47719,6,5806692,49917,0,1087558,3381,862493184,48864256,3295898,3553040,7,2,0,0,0,58072,127215
1778299249537,2553999360,53641216,765952000,241455104,954101760,1073737728,842278,47719,6,5808828,49917,0,1088360,3381,862493184,48864256,3297088,3553120,7,2,0,0,0,58072,127215
1778299249832,2553999360,53641216,765952000,241455104,954101760,1073737728,842278,47719,6,5810456,49917,0,1088374,3381,862493184,48864256,3297984,3553984,7,2,0,0,0,58072,127215
1778299250121,2553999360,53641216,765956096,241455104,954138624,1073737728,842278,47719,6,5812079,49917,0,1088390,3381,862493184,48864256,3298198,3554948,7,2,0,0,0,58072,127217
1778299250413,2553999360,53641216,765956096,241455104,954351616,1073737728,842278,47719,6,5814120,49917,0,1089201,3381,862493184,48864256,3299356,3555068,7,2,0,0,0,58072,127217
1778299250703,2553999360,53641216,765956096,241455104,954208256,1073737728,842278,47719,6,5815832,49917,0,1089201,3381,862493184,48864256,3299816,3556616,7,2,0,0,0,58072,127217
1778299250996,2553999360,53641216,765960192,241455104,954208256,1073737728,842278,47719,6,5817456,49917,0,1089201,3381,862493184,48864256,3300014,3556696,7,2,0,0,0,58072,127217
1778299251289,2553999360,53641216,765960192,241455104,954208256,1073737728,842278,47719,6,5819083,49917,0,1089201,3381,862493184,48864256,3300212,3556736,7,2,0,0,0,58072,127217
1778299251584,2553999360,53641216,765960192,241455104,954056704,1073737728,842278,47719,6,5821240,49917,0,1090009,3381,862493184,48864256,3301370,3556856,7,2,0,0,0,58072,127217
1778299251878,2553999360,53641216,765960192,241455104,954056704,1073737728,842278,47719,6,5822863,49917,0,1090009,3381,862493184,48864256,3303412,3558056,7,2,0,0,0,58072,127217
1778299252170,2553999360,53641216,765960192,241455104,954228736,1073737728,842278,47719,6,5824487,49917,0,1090009,3381,862493184,48864256,3305192,3558712,7,2,0,0,0,58072,127218
1778299252463,2553999360,53641216,765960192,241455104,954228736,1073737728,842278,47719,6,5826353,49917,0,1090425,3381,862493184,48864256,3306044,3558752,7,2,0,0,0,58072,127218
1778299252750,2553999360,53641216,765964288,241455104,954195968,1073737728,842278,47719,6,5828268,49917,0,1090816,3381,862493184,48864256,3307034,3559496,7,2,0,0,0,58072,127218
1778299253045,2553999360,53649408,765956096,241455104,954195968,1073737728,842278,47735,6,5829894,49917,0,1090816,3381,862493184,48880640,3307578,3560044,7,2,0,0,0,58072,127218
1778299253339,2553999360,53649408,765956096,241455104,954195968,1073737728,842278,47735,6,5831518,49917,0,1090816,3381,862493184,48880640,3307894,3560876,7,2,0,0,0,58072,127218
1778299253632,2553753600,53649408,765956096,241455104,954044416,1073737728,842278,47735,6,5833643,49917,0,1091623,3381,862493184,48880640,3309052,3561960,7,2,0,0,0,58072,127218
1778299253924,2553753600,53649408,765956096,241455104,954044416,1073737728,842278,47735,6,5835269,49917,0,1091623,3381,862493184,48909312,3309512,3562544,7,2,0,0,0,58072,127218
